AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
35401,1,100,1430,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1430,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1710,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1720,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1720,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1740,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1760,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1760,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1760,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1760,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1760,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1760,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,1820,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1820,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,1820,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,2220,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,2640,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,2660,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,2660,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,2810,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,2810,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,2820,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,2930,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3000,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3000,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3000,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3010,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3020,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3090,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3090,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3090,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3120,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3130,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3149,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3153,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3153,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3153,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3153,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3153,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3153,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3153,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3220,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3220,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3220,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3220,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3220,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3230,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3230,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,3230,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,3230,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,3230,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,3230,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,3230,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3350,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3450,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3460,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3580,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3590,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3720,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3720,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,3750,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,3790,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4050,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,4070,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4090,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,4190,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,4220,2.1875,25.67916667,1000.779167,85.0,13
35401,1,500,4410,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4610,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4610,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,4620,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4620,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4620,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,4620,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,4620,4.1375,29.12083333,995.3166667,74.5,0
35401,1,402,4720,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4800,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,4800,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,5120,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,5130,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,5130,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,5130,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,5130,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,5130,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,5130,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,5130,4.1375,29.12083333,995.3166667,74.5,0
35401,1,402,5720,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,5720,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,5720,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,5720,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,6010,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,6010,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,6010,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6010,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6010,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6010,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6010,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,6020,2.1875,25.67916667,1000.779167,85.0,13
35401,1,100,6020,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6020,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6020,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6020,4.1375,29.12083333,995.3166667,74.5,0
35401,1,401,6030,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,6030,4.1375,29.12083333,995.3166667,74.5,0
35401,1,401,6030,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6310,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6580,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,6610,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6610,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,6610,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,7220,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,7220,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,7410,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,7410,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,7410,4.1375,29.12083333,995.3166667,74.5,0
35401,1,405,7490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,7490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,7490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,7490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,7490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,405,7490,4.1375,29.12083333,995.3166667,74.5,0
35401,1,402,7510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,0,8020,2.1875,25.67916667,1000.779167,85.0,13
35401,1,0,8020,4.1375,29.12083333,995.3166667,74.5,0
35401,1,100,8020,4.1375,29.12083333,995.3166667,74.5,0
35401,1,401,8160,2.1875,25.67916667,1000.779167,85.0,13
35401,1,203,8440,2.1875,25.67916667,1000.779167,85.0,13
35401,1,203,8440,2.1875,25.67916667,1000.779167,85.0,13
35401,1,203,8440,2.1875,25.67916667,1000.779167,85.0,13
35401,1,203,8440,4.1375,29.12083333,995.3166667,74.5,0
35401,1,203,8440,4.1375,29.12083333,995.3166667,74.5,0
35401,1,203,8440,4.1375,29.12083333,995.3166667,74.5,0
35401,1,203,8440,4.1375,29.12083333,995.3166667,74.5,0
35401,1,401,8510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,8510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,8510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,8510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,8510,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,8510,4.1375,29.12083333,995.3166667,74.5,0
35401,1,401,9420,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,9420,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,9420,4.1375,29.12083333,995.3166667,74.5,0
35401,1,401,9420,4.1375,29.12083333,995.3166667,74.5,0
35401,1,202,9490,4.1375,29.12083333,995.3166667,74.5,0
35401,1,401,9490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,401,9490,2.1875,25.67916667,1000.779167,85.0,13
35401,1,202,9910,4.1375,29.12083333,995.3166667,74.5,0
35401,2,100,1360,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1360,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1360,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1370,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1430,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1490,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1710,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1710,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1710,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1710,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1710,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1710,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1710,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1710,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1710,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1710,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1710,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1710,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1710,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1710,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1740,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1750,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1760,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1760,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1760,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1760,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1760,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1760,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,1810,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1810,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1820,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,1820,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,2020,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,2220,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,2660,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,2810,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,2810,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3000,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3000,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3010,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3020,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3020,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3050,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3080,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3080,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3090,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3090,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3090,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3120,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3130,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3130,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3149,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3153,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3153,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3153,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3153,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3153,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3153,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3153,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3153,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3190,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3190,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3220,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3220,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3220,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3220,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3350,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3520,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3580,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3590,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3720,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3720,2.9625,26.2875,997.2041667,82.33333333,0
35401,2,100,3750,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3790,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3930,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,3930,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,4050,2.1375,23.725,1000.079167,87.08333333,1
35401,2,100,4050,2.9625,26.2875,997.2041667,82.33333333,0
